genome_id,SIR
562.45677,1
562.45676,1
562.45675,1
562.45674,1
562.45673,1
562.45671,0
562.4567,1
562.45669,0
562.45668,1
562.45667,1
562.45666,0
562.45665,0
562.45672,1
562.45664,0
562.45663,1
562.45662,1
562.45638,1
562.45637,1
562.45636,1
562.45635,1
562.45634,1
562.45633,0
562.45632,1
562.45631,1
562.4563,1
562.45629,1
562.45628,1
562.45627,0
562.45626,0
562.45625,1
562.45624,1
562.45623,1
562.45622,1
562.45621,1
562.4562,1
562.45639,0
562.45619,1
562.4564,1
562.45642,1
562.45661,0
562.4566,1
562.45659,1
562.45658,1
562.45657,1
562.45656,1
562.45655,1
562.45654,1
562.45653,1
562.45652,1
562.45651,0
562.4565,1
562.45649,1
562.45648,0
562.45647,1
562.45646,1
562.45645,1
562.45644,1
562.45643,1
562.45641,0
562.45618,1
562.45617,0
562.45616,1
562.45591,1
562.4559,1
562.45589,1
562.45588,1
562.45587,1
562.45585,1
562.45592,1
562.45593,1
562.45594,1
562.45595,1
562.45615,1
562.45614,1
562.45613,1
562.45612,1
562.45611,1
562.4561,1
562.45609,1
562.45608,1
562.45607,1
562.45606,1
562.45604,1
562.45603,1
562.45602,1
562.45601,1
562.456,1
562.45599,1
562.45598,1
562.45597,1
562.45596,1
562.45605,1
